 Country	Deaths	Homicides	Suicides	Unintentional	Undetermined	Year	Notes
 El Salvador	50.36	50.36	NA	NA	NA	2009	OAS 2011[1]
 Jamaica	47.44	47.44	NA	NA	NA	2009	OAS 2011[1]
 Honduras	46.70	46.70	NA	NA	NA	2007	OAS 2011[1]
 Guatemala	38.52	38.52	NA	NA	NA	2009	OAS 2011[1]
 Swaziland	37.16	37.16	NA	NA	NA	2004	UNODC 2006[1]
 Colombia	28.11	27.10	0.87	0.14	NA	2009	UNODC 2011 [2]
 Brazil	19.01	18.10	0.73	0.18	NA	2008	UNODC 2011[3]
 Panama	12.92	12.92	NA	NA	NA	2010	OAS 2011[1]
 Mexico	11.14	10.00	0.67	0.47	NA	2010	UNODC 2011[4]
 Philippines	9.46	9.46	NA	NA	NA	2002	UNODC 2002[5]
 South Africa	9.41	NA	NA	NA	NA	2012	UNODC 2012[6] & Stats SA[7]
 United States	9.20	3.7	5.5	0.27	NA	2008-2010	OAS 2012[8]
 Montenegro	8.55	2.06	6.49	NA	NA	2009	WHO 2012[9]
 Paraguay	7.35	7.35	NA	NA	NA	2000	UNODC 2000[10]
 Nicaragua	7.14	7.14	NA	NA	NA	2007	OAS 2011[1]
 Argentina	5.65	3.00	2.01	0.64	NA	2001 2008	UNODC 2011[11]
 Canada	4.78	0.76	3.72	0.22	NA	1992	Krug 1998[12]
 Zimbabwe	4.75	4.75	NA	NA	NA	2000	UNODC 2000[10]
 Serbia	3.90	0.62	2.81	0.18	0.29	2010	WHO 2012[9]
 Finland	3.64	0.26	3.34	0.02	0.02	2010	WHO 2012[9]
 Thailand	3.64	0.26	3.34	0.02	0.02	2010	WHO 2012[9]
 Switzerland	3.5	0.52	3.15	0.10	0.07	2010	OAS 2011[1]
 Costa Rica	3.32	3.32	NA	NA	NA	2002	UNODC 2002[5]
 Uruguay	3.24	3.24	NA	NA	NA	2002	UNODC 2002[5]
 Croatia	3.01	0.57	2.35	0.07	0.02	2010	WHO 2012[9]
 Barbados	3	3	NA	NA	NA	2000	UNODC 2000[10]
 France	3.00	0.22	2.33	0.05	0.41	2009	WHO 2012[9]
 Austria	2.94	0.18	2.68	NA	0.08	2010	WHO 2012[9]
 New Zealand	2.66	0.17	2.14	0.09	NA	1993	Krug 1998[12]
 Estonia	2.54	0.30	1.57	0.07	0.60	2010	WHO 2012[9]
 Slovenia	2.44	0.05	2.34	NA	0.05	2010	WHO 2012[9]
 Belgium	2.43	0.29	1.96	0.01	0.16	2006	WHO 2012[9]
 Malta	2.16	0.48	1.68	NA	NA	2010	WHO 2012[9]
 Peru	1.87	1.87	NA	NA	NA	2009	OAS 2011[1]
 Israel	1.86	0.94	0.71	0.03	0.19	2009	WHO 2012[9]
 Luxembourg	1.81	0.60	1.00	NA	0.20	2009	WHO 2012[9]
 Norway	1.78	0.04	1.72	0.02	NA	2010	WHO 2012[9]
 Portugal	1.77	0.48	1.09	0.02	0.18	2010	WHO 2012[9]
 Czech Republic	1.76	0.12	1.39	0.10	0.15	2010	WHO 2012[9]
 Slovakia	1.75	0.18	0.94	0.39	0.24	2010	WHO 2012[9]
 Lithuania	1.61	0.24	1.00	0.03	0.33	2010	WHO 2012[9]
 Georgia	1.54	0.23	0.09	1.00	0.23	2009	WHO 2012[9]
 Greece	1.5	0.59	0.84	0.04	NA	1994	Krug 1998[12]
 Sweden	1.47	0.19	1.20	0.06	0.01	2010	WHO 2012[9]
 Denmark	1.45	0.22	1.16	0.04	0.04	2006	WHO 2012[9]
 Latvia	1.43	0.18	0.94	0.04	0.27	2010	WHO 2012[9]
 Bulgaria	1.35	0.23	0.87	0.14	0.11	2011	WHO 2012[9]
 Italy	1.28	0.36	0.81	0.08	0.03	2009	WHO 2012[9]
 Iceland	1.25	NA	1.25	NA	NA	2009	WHO 2012[9]
 Kuwait	1.25	0.36	0.06	0	NA	1995	Krug 1998[12]
 Germany	1.10	0.06	0.94	0.02	0.08	2010	WHO 2012[9]
 Australia	1.05	0.09	0.79	0.02	0.15	2008	UNODC 2011[13]
 Moldova	1.04	1.04	NA	NA	NA	2011	WHO 2012[9]
